1086;19.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1087;22.08.2023;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1088;22.08.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1089;22.08.2023;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1090;22.08.2023;-50;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1091;22.08.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1092;22.08.2023;-70;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1093;24.08.2023;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1094;24.08.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1095;24.08.2023;20;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1096;24.08.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1097;25.08.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1098;25.08.2023;-170;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1099;25.08.2023;-140;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1100;26.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1101;26.08.2023;-10;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1102;26.08.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1103;30.08.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1104;30.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1105;30.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1106;31.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1107;31.08.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1108;31.08.2023;-10;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1109;01.09.2023;-240;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1110;01.09.2023;-60;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1111;03.09.2023;-40;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1112;05.09.2023;-40;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1113;05.09.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1114;06.09.2023;-240;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1115;06.09.2023;-110;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1116;07.09.2023;-30;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1117;07.09.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1118;11.09.2023;-40;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
1119;13.09.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1120;13.09.2023;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1121;14.09.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1122;14.09.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1123;14.09.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1124;15.09.2023;-60;Rundfunkbeitrag;Demo-Verwendungszweck;34;8;1;1;01.04.2025
1125;15.09.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1126;17.09.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1127;17.09.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1128;18.09.2023;-110;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1129;19.09.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1130;19.09.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1131;19.09.2023;-240;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1132;19.09.2023;-30;KFZ-Pflege & Zubehör;Demo-Verwendungszweck;31;7;1;1;01.04.2025
1133;19.09.2023;-70;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1134;19.09.2023;-90;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1135;20.09.2023;-10;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1136;20.09.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1137;20.09.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1138;20.09.2023;-30;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1139;21.09.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1140;21.09.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1141;21.09.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1142;22.09.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1143;22.09.2023;-20;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1144;23.09.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1145;23.09.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1146;23.09.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1147;23.09.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1148;24.09.2023;-10;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1149;25.09.2023;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1150;26.09.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1151;26.09.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1152;26.09.2023;-10;Deutsche Bahn;Demo-Verwendungszweck;28;7;1;1;01.04.2025
1153;27.09.2023;-70;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1154;27.09.2023;-180;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1155;27.09.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1156;28.09.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1157;28.09.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1158;29.09.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1159;30.09.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1160;03.10.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1161;03.10.2023;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1162;04.10.2023;-60;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1163;05.10.2023;-160;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1164;05.10.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1165;06.10.2023;-50;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1166;07.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1167;08.10.2023;-100;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1168;08.10.2023;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1169;11.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1170;11.10.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1171;11.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1172;11.10.2023;-110;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1173;12.10.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1174;13.10.2023;-120;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1175;14.10.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1176;14.10.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1177;14.10.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1178;16.10.2023;-10;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1179;18.10.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1180;18.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1181;18.10.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1182;19.10.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1183;19.10.2023;-90;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1184;19.10.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1185;19.10.2023;-90;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1186;20.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1187;20.10.2023;60;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1188;21.10.2023;-20;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1189;21.10.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1190;23.10.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1191;24.10.2023;-10;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1192;24.10.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1193;25.10.2023;-70;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1194;25.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1195;25.10.2023;-330;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1196;25.10.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1197;25.10.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1198;25.10.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1199;25.10.2023;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1200;25.10.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1201;25.10.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1202;25.10.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1203;26.10.2023;-80;Hornbach / Bauhaus / etc.;Demo-Verwendungszweck;11;4;1;1;01.04.2025
1204;26.10.2023;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1205;26.10.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1206;27.10.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1207;01.11.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1208;02.11.2023;160;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1209;02.11.2023;-10;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1210;02.11.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1211;03.11.2023;70;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1212;04.11.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1213;05.11.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1214;07.11.2023;70;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1215;07.11.2023;140;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1216;08.11.2023;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1217;08.11.2023;-20;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1218;09.11.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1219;10.11.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1220;10.11.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1221;10.11.2023;-270;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1222;10.11.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1223;12.11.2023;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1224;12.11.2023;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1225;13.11.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1226;14.11.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1227;14.11.2023;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1228;14.11.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1229;14.11.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1230;14.11.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1231;15.11.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1232;15.11.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1233;16.11.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1234;16.11.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1235;16.11.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1236;17.11.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1237;17.11.2023;-90;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1238;17.11.2023;-260;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1239;18.11.2023;-20;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1240;18.11.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1241;19.11.2023;-160;Studium / Ausbildung / etc.;Demo-Verwendungszweck;12;4;1;1;01.04.2025
1242;19.11.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1243;20.11.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1244;21.11.2023;-340;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1245;21.11.2023;-90;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1246;22.11.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1247;23.11.2023;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1248;23.11.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1249;24.11.2023;-60;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1250;24.11.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1251;24.11.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1252;25.11.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1253;25.11.2023;-20;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1254;26.11.2023;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1255;26.11.2023;-20;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1256;26.11.2023;-20;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1257;26.11.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1258;27.11.2023;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1259;28.11.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1260;28.11.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1261;28.11.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1262;28.11.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1263;29.11.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1264;29.11.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1265;29.11.2023;270;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1266;29.11.2023;-30;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1267;29.11.2023;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1268;29.11.2023;-30;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1269;29.11.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1270;29.11.2023;-50;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1271;30.11.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1272;30.11.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1273;02.12.2023;30;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1274;02.12.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1275;02.12.2023;-40;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1276;03.12.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1277;05.12.2023;-30;Werkstatt & Inspektion;Demo-Verwendungszweck;30;7;1;1;01.04.2025
1278;06.12.2023;-30;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1279;06.12.2023;-100;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1280;07.12.2023;-110;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1281;07.12.2023;-70;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1282;07.12.2023;-40;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1283;09.12.2023;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1284;12.12.2023;-240;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1285;13.12.2023;-70;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1286;13.12.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1287;14.12.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1288;14.12.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1289;14.12.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1290;14.12.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1291;15.12.2023;50;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1292;15.12.2023;50;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1293;15.12.2023;-10;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1294;15.12.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1295;15.12.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1296;15.12.2023;-60;Rundfunkbeitrag;Demo-Verwendungszweck;34;8;1;1;01.04.2025
1297;15.12.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1298;16.12.2023;-260;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1299;16.12.2023;-10;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1300;16.12.2023;10;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1301;17.12.2023;-70;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1302;17.12.2023;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1303;17.12.2023;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1304;19.12.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1305;19.12.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1306;19.12.2023;-90;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1307;20.12.2023;-20;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1308;21.12.2023;-60;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1309;21.12.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1310;22.12.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1311;22.12.2023;-100;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1312;23.12.2023;120;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1313;23.12.2023;-20;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1314;23.12.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1315;25.12.2023;-100;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1316;26.12.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1317;27.12.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1318;27.12.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1319;28.12.2023;-30;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1320;28.12.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1321;28.12.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1322;28.12.2023;-10;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1323;28.12.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1324;28.12.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1325;29.12.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1326;29.12.2023;-40;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1327;30.12.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1328;30.12.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1329;03.01.2024;-60;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1330;03.01.2024;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1331;03.01.2024;-530;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1332;03.01.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1333;04.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1334;04.01.2024;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1335;05.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1336;06.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1337;07.01.2024;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1338;07.01.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1339;10.01.2024;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1340;10.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1341;10.01.2024;-30;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1342;11.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1343;11.01.2024;-40;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1344;12.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1345;12.01.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1346;13.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1347;14.01.2024;-1210;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1348;17.01.2024;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1349;17.01.2024;-90;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1350;17.01.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
